id,,
1.33616E+18,,
1.38198E+18,,
9.91013E+17,,
1.3835E+18,,
1.46725E+18,,
1.28351E+18,,
1.45083E+18,,
1.3639E+18,,
1.35876E+18,,
1.3567E+18,,
1.32115E+18,,
1.46286E+18,,
1.31253E+18,,
1.06771E+18,,
1.49658E+18,,
1.49442E+18,,
1.38679E+18,,
1.23807E+18,,
1.42508E+18,,
1.3319E+18,,
9.41308E+17,,
1.43528E+18,,
1.39555E+18,,
1.38315E+18,,
1.37799E+18,,
1.37577E+18,,
1.34609E+18,,
9.08294E+17,,
9.51516E+17,,
9.42465E+17,,
9.3891E+17,,
9.378E+17,,
9.24048E+17,,
9.04481E+17,,
8.39674E+17,,
8.36861E+17,,
1.21707E+18,,
1.45227E+18,,
1.35922E+18,,
1.2689E+18,,
1.18494E+18,,
1.50703E+18,,
1.48684E+18,,
1.48316E+18,,
1.46702E+18,,
1.4575E+18,,
1.45382E+18,,
1.44762E+18,,
1.44391E+18,,
1.4439E+18,,
1.43603E+18,,
1.4329E+18,,
1.40245E+18,,
1.39269E+18,,
1.3926E+18,,
1.38474E+18,,
1.38082E+18,,
1.37989E+18,,
1.3762E+18,,
1.37463E+18,,
1.37426E+18,,
1.35887E+18,,
1.34594E+18,,
1.31888E+18,,
1.29317E+18,,
1.29265E+18,,
1.25848E+18,,
9.35361E+17,,
9.3536E+17,,
9.22809E+17,,
8.87756E+17,,
8.87756E+17,,
1.52117E+18,,
1.36356E+18,,
1.31748E+18,,
9.63867E+17,,
9.63866E+17,,
1.2613E+18,,
1.45412E+18,,
1.40524E+18,,
1.38213E+18,,
9.44216E+17,,
9.35956E+17,,
1.50234E+18,,
1.49866E+18,,
1.48569E+18,,
1.46532E+18,,
1.4617E+18,,
1.46061E+18,,
1.40703E+18,,
1.40268E+18,,
1.39548E+18,,
1.39536E+18,,
1.39473E+18,,
1.39265E+18,,
1.38921E+18,,
1.38898E+18,,
1.52156E+18,,
1.5197E+18,,
1.51868E+18,,
1.5186E+18,,
1.51823E+18,,
1.51533E+18,,
1.50865E+18,,
1.50514E+18,,
1.49843E+18,,
1.49434E+18,,
1.49331E+18,,
1.48827E+18,,
1.48575E+18,,
1.48564E+18,,
1.48532E+18,,
1.48464E+18,,
1.48437E+18,,
1.48432E+18,,
1.48128E+18,,
1.4802E+18,,
1.4737E+18,,
1.46688E+18,,
1.46683E+18,,
1.4657E+18,,
1.46497E+18,,
1.45749E+18,,
1.45418E+18,,
1.45083E+18,,
1.44935E+18,,
1.44838E+18,,
1.44837E+18,,
1.44575E+18,,
1.44377E+18,,
1.4415E+18,,
1.44114E+18,,
1.44042E+18,,
1.43958E+18,,
1.43355E+18,,
1.43138E+18,,
1.42978E+18,,
1.42977E+18,,
1.42593E+18,,
1.42583E+18,,
1.42473E+18,,
1.42398E+18,,
1.42123E+18,,
1.41723E+18,,
1.39793E+18,,
1.397E+18,,
1.39645E+18,,
1.39584E+18,,
1.39519E+18,,
1.39499E+18,,
1.38471E+18,,
1.38316E+18,,
1.3809E+18,,
1.37735E+18,,
1.36795E+18,,
1.35782E+18,,
1.35527E+18,,
1.15668E+18,,
1.14116E+18,,
1.13735E+18,,
1.13455E+18,,
1.13299E+18,,
1.12957E+18,,
1.12872E+18,,
1.12829E+18,,
1.12794E+18,,
1.12442E+18,,
1.12189E+18,,
1.11922E+18,,
1.11705E+18,,
1.37045E+18,,
9.10956E+17,,
9.45722E+17,,
8.82695E+17,,
1.4846E+18,,
1.45958E+18,,
1.45825E+18,,
1.42582E+18,,
1.38886E+18,,
1.37808E+18,,
1.36727E+18,,
1.36363E+18,,
1.33343E+18,,
1.28788E+18,,
1.28603E+18,,
1.25225E+18,,
1.2399E+18,,
1.09942E+18,,
1.02292E+18,,
9.64178E+17,,
9.41751E+17,,
9.39266E+17,,
8.69721E+17,,
8.57375E+17,,
8.57226E+17,,
1.35914E+18,,
1.35898E+18,,
1.15848E+18,,
1.39498E+18,,
1.4665E+18,,
1.40414E+18,,
9.28978E+17,,
