id,,
1.0269E+18,,
1.01499E+18,,
9.91808E+17,,
9.71898E+17,,
9.25868E+17,,
9.14958E+17,,
1.51897E+18,,
1.51897E+18,,
1.51467E+18,,
1.45268E+18,,
1.34754E+18,,
1.30334E+18,,
1.22619E+18,,
1.22444E+18,,
1.04542E+18,,
1.02718E+18,,
9.79006E+17,,
9.17807E+17,,
1.45569E+18,,
1.32847E+18,,
1.31908E+18,,
1.30055E+18,,
1.30055E+18,,
1.2969E+18,,
1.29376E+18,,
1.2933E+18,,
1.28705E+18,,
1.28607E+18,,
1.27078E+18,,
1.22479E+18,,
1.22473E+18,,
1.22296E+18,,
1.22296E+18,,
1.22294E+18,,
1.22267E+18,,
1.21761E+18,,
1.21683E+18,,
1.21679E+18,,
1.18881E+18,,
1.18777E+18,,
1.15485E+18,,
1.15418E+18,,
1.13407E+18,,
1.13195E+18,,
1.13174E+18,,
1.1316E+18,,
1.13155E+18,,
1.13137E+18,,
1.13134E+18,,
1.13129E+18,,
1.13128E+18,,
1.13124E+18,,
1.12955E+18,,
1.12947E+18,,
1.12805E+18,,
1.12377E+18,,
1.1216E+18,,
1.12154E+18,,
1.12154E+18,,
1.12122E+18,,
1.1207E+18,,
1.12049E+18,,
1.12002E+18,,
1.12001E+18,,
1.12001E+18,,
1.11982E+18,,
1.11975E+18,,
1.11755E+18,,
1.11743E+18,,
1.11362E+18,,
1.10641E+18,,
1.10618E+18,,
1.10233E+18,,
1.10159E+18,,
1.10052E+18,,
1.10021E+18,,
1.10021E+18,,
1.09822E+18,,
1.09821E+18,,
1.09076E+18,,
1.09076E+18,,
1.09073E+18,,
1.08901E+18,,
1.08899E+18,,
1.08894E+18,,
1.08814E+18,,
1.07882E+18,,
1.07193E+18,,
1.05523E+18,,
1.04935E+18,,
1.0482E+18,,
1.04796E+18,,
1.04642E+18,,
1.04641E+18,,
1.04573E+18,,
1.04571E+18,,
1.04544E+18,,
1.04541E+18,,
1.04218E+18,,
1.04209E+18,,
1.03552E+18,,
9.40574E+17,,
1.10018E+18,,
1.02182E+18,,
1.02027E+18,,
